1034	2280	7	8
1035	2339	2	8
1035	2340	3	8
1035	2341	4	8
1035	2342	5	8
1035	2343	6	8
1035	2344	7	8
1036	1787	2	8
1036	1788	3	8
1036	1789	4	8
1036	1790	5	8
1036	1791	6	8
1036	1792	7	8
1037	1851	2	8
1037	1852	3	8
1037	1853	4	8
1037	1854	5	8
1037	1855	6	8
1037	1856	7	8
1038	2427	2	8
1038	2428	3	8
1038	2429	4	8
1038	2430	5	8
1038	2431	6	8
1038	2432	7	8
1039	2491	2	8
1039	2492	3	8
1039	2493	4	8
1039	2494	5	8
1039	2495	6	8
1039	2496	7	8
1040	1915	2	8
1040	1916	3	8
1040	1917	4	8
1040	1918	5	8
1040	1919	6	8
1040	1920	7	8
1041	1979	2	8
1041	1980	3	8
1041	1981	4	8
1041	1982	5	8
1041	1983	6	8
1041	1984	7	8
1042	2043	2	8
1042	2044	3	8
1042	2045	4	8
1042	2046	5	8
1042	2047	6	8
1042	2048	7	8
1043	2107	2	8
1043	2108	3	8
1043	2109	4	8
1043	2110	5	8
1043	2111	6	8
1043	2112	7	8
1044	2171	2	8
1044	2172	3	8
1044	2173	4	8
1044	2174	5	8
1044	2175	6	8
1044	2176	7	8
1045	2235	2	8
1045	2236	3	8
1045	2237	4	8
1045	2238	5	8
1045	2239	6	8
1045	2240	7	8
1046	2299	2	8
1046	2300	3	8
1046	2301	4	8
1046	2302	5	8
1046	2303	6	8
1046	2304	7	8
1047	2363	2	8
1047	2364	3	8
1047	2365	4	8
1047	2366	5	8
1047	2367	6	8
1047	2368	7	8
1048	1755	2	8
1048	1756	3	8
1048	1757	4	8
1048	1758	5	8
1048	1759	6	8
1048	1760	7	8
1049	1819	2	8
1049	1820	3	8
1049	1821	4	8
1049	1822	5	8
1049	1823	6	8
1049	1824	7	8
1050	2395	2	8
1050	2396	3	8
1050	2397	4	8
1050	2398	5	8
1050	2399	6	8
1050	2400	7	8
1051	2459	2	8
1051	2460	3	8
1051	2461	4	8
1051	2462	5	8
1051	2463	6	8
1051	2464	7	8
1052	2523	2	8
1052	2524	3	8
1052	2525	4	8
1052	2526	5	8
1052	2527	6	8
1052	2528	7	8
1053	1883	2	8
1053	1884	3	8
1053	1885	4	8
1053	1886	5	8
1053	1887	6	8
1053	1888	7	8
1054	1947	2	8
1054	1948	3	8
1054	1949	4	8
1054	1950	5	8
1054	1951	6	8
1054	1952	7	8
1055	2011	2	8
1055	2012	3	8
1055	2013	4	8
1055	2014	5	8
1055	2015	6	8
1055	2016	7	8
1056	2075	2	8
1056	2076	3	8
1056	2077	4	8
1056	2078	5	8
1056	2079	6	8
1056	2080	7	8
1057	2139	2	8
1057	2140	3	8
1057	2141	4	8
1057	2142	5	8
1057	2143	6	8
1057	2144	7	8
1058	2203	2	8
1058	2204	3	8
1058	2205	4	8
1058	2206	5	8
1058	2207	6	8
1058	2208	7	8
1059	2267	2	8
1059	2268	3	8
1059	2269	4	8
1059	2270	5	8
1059	2271	6	8
1059	2272	7	8
1060	2331	2	8
1060	2332	3	8
1060	2333	4	8
1060	2334	5	8
1060	2335	6	8
1060	2336	7	8
1061	1731	2	8
1061	1732	3	8
1061	1733	4	8
1061	1734	5	8
1061	1735	6	8
1061	1736	7	8
1062	1795	2	8
1062	1796	3	8
1062	1797	4	8
1062	1798	5	8
1062	1799	6	8
1062	1800	7	8
1063	2371	2	8
1063	2372	3	8
1063	2373	4	8
1063	2374	5	8
1063	2375	6	8
1063	2376	7	8
1064	2435	2	8
1064	2436	3	8
1064	2437	4	8
1064	2438	5	8
1064	2439	6	8
1064	2440	7	8
1065	2499	2	8
1065	2500	3	8
1065	2501	4	8
1065	2502	5	8
1065	2503	6	8
1065	2504	7	8
1066	1859	2	8
1066	1860	3	8
1066	1861	4	8
1066	1862	5	8
1066	1863	6	8
1066	1864	7	8
1067	1923	2	8
1067	1924	3	8
1067	1925	4	8
1067	1926	5	8
1067	1927	6	8
1067	1928	7	8
1068	1987	2	8
1068	1988	3	8
1068	1989	4	8
1068	1990	5	8
1068	1991	6	8
1068	1992	7	8
1069	2051	2	8
1069	2052	3	8
1069	2053	4	8
1069	2054	5	8
1069	2055	6	8
1069	2056	7	8
1070	2115	2	8
1070	2116	3	8
1070	2117	4	8
1070	2118	5	8
1070	2119	6	8
1070	2120	7	8
1071	2179	2	8
1071	2180	3	8
1071	2181	4	8
1071	2182	5	8
1071	2183	6	8
1071	2184	7	8
1072	2243	2	8
1072	2244	3	8
1072	2245	4	8
1072	2246	5	8
1072	2247	6	8
1072	2248	7	8
1073	2307	2	8
1073	2308	3	8
1073	2309	4	8
1073	2310	5	8
1073	2311	6	8
1073	2312	7	8
1074	1747	2	8
1074	1748	3	8
1074	1749	4	8
1074	1750	5	8
1074	1751	6	8
1074	1752	7	8
1075	1811	2	8
1075	1812	3	8
1075	1813	4	8
1075	1814	5	8
1075	1815	6	8
1075	1816	7	8
1076	2387	2	8
1076	2388	3	8
1076	2389	4	8
1076	2390	5	8
1076	2391	6	8
1076	2392	7	8
1077	2451	2	8
1077	2452	3	8
1077	2453	4	8
1077	2454	5	8
1077	2455	6	8
1077	2456	7	8
1078	2515	2	8
1078	2516	3	8
1078	2517	4	8
1078	2518	5	8
1078	2519	6	8
1078	2520	7	8
1079	1875	2	8
1079	1876	3	8
1079	1877	4	8
1079	1878	5	8
1079	1879	6	8
1079	1880	7	8
1080	1939	2	8
1080	1940	3	8
1080	1941	4	8
1080	1942	5	8
1080	1943	6	8
1080	1944	7	8
1081	2003	2	8
1081	2004	3	8
1081	2005	4	8
1081	2006	5	8
1081	2007	6	8
1081	2008	7	8
1082	2067	2	8
1082	2068	3	8
1082	2069	4	8
1082	2070	5	8
1082	2071	6	8
1082	2072	7	8
1083	2131	2	8
1083	2132	3	8
1083	2133	4	8
1083	2134	5	8
1083	2135	6	8
1083	2136	7	8
1084	2195	2	8
1084	2196	3	8
1084	2197	4	8
1084	2198	5	8
1084	2199	6	8
1084	2200	7	8
1085	2259	2	8
1085	2260	3	8
1085	2261	4	8
1085	2262	5	8
1085	2263	6	8
1085	2264	7	8
1086	2323	2	8
1086	2324	3	8
1086	2325	4	8
1086	2326	5	8
1086	2327	6	8
1086	2328	7	8
1087	1739	2	8
1087	1740	3	8
1087	1741	4	8
1087	1742	5	8
1087	1743	6	8
1087	1744	7	8
1088	1803	2	8
1088	1804	3	8
1088	1805	4	8
1088	1806	5	8
1088	1807	6	8
1088	1808	7	8
1089	2379	2	8
1089	2380	3	8
1089	2381	4	8
1089	2382	5	8
1089	2383	6	8
1089	2384	7	8
1090	2443	2	8
1090	2444	3	8
1090	2445	4	8
1090	2446	5	8
1090	2447	6	8
1090	2448	7	8
1091	2507	2	8
1091	2508	3	8
1091	2509	4	8
1091	2510	5	8
1091	2511	6	8
1091	2512	7	8
1092	1867	2	8
1092	1868	3	8
1092	1869	4	8
1092	1870	5	8
1092	1871	6	8
1092	1872	7	8
1093	1931	2	8
1093	1932	3	8
1093	1933	4	8
1093	1934	5	8
1093	1935	6	8
1093	1936	7	8
1094	1995	2	8
1094	1996	3	8
1094	1997	4	8
1094	1998	5	8
1094	1999	6	8
1094	2000	7	8
1095	2059	2	8
1095	2060	3	8
1095	2061	4	8
1095	2062	5	8
1095	2063	6	8
1095	2064	7	8
1096	2123	2	8
1096	2124	3	8
1096	2125	4	8
1096	2126	5	8
1096	2127	6	8
1096	2128	7	8
1097	2187	2	8
1097	2188	3	8
1097	2189	4	8
1097	2190	5	8
1097	2191	6	8
1097	2192	7	8
1098	2251	2	8
1098	2252	3	8
1098	2253	4	8
1098	2254	5	8
1098	2255	6	8
1098	2256	7	8
1099	2315	2	8
1099	2316	3	8
1099	2317	4	8
1099	2318	5	8
1099	2319	6	8
1099	2320	7	8
1100	1771	2	8
1100	1772	3	8
1100	1773	4	8
1100	1774	5	8
1100	1775	6	8
1100	1776	7	8
1101	1835	2	8
1101	1836	3	8
1101	1837	4	8
1101	1838	5	8
1101	1839	6	8
1101	1840	7	8
1102	2411	2	8
1102	2412	3	8
1102	2413	4	8
1102	2414	5	8
1102	2415	6	8
1102	2416	7	8
1103	2475	2	8
1103	2476	3	8
1103	2477	4	8
1103	2478	5	8
1103	2479	6	8
1103	2480	7	8
1104	1899	2	8
1104	1900	3	8
1104	1901	4	8
1104	1902	5	8
1104	1903	6	8
1104	1904	7	8
1105	1963	2	8
1105	1964	3	8
1105	1965	4	8
1105	1966	5	8
1105	1967	6	8
1105	1968	7	8
1106	2027	2	8
1106	2028	3	8
1106	2029	4	8
1106	2030	5	8
1106	2031	6	8
1106	2032	7	8
1107	2091	2	8
1107	2092	3	8
1107	2093	4	8
1107	2094	5	8
1107	2095	6	8
1107	2096	7	8
1108	2155	2	8
1108	2156	3	8
1108	2157	4	8
1108	2158	5	8
1108	2159	6	8
1108	2160	7	8
1109	2219	2	8
1109	2220	3	8
1109	2221	4	8
1109	2222	5	8
1109	2223	6	8
1109	2224	7	8
1110	2283	2	8
1110	2284	3	8
1110	2285	4	8
1110	2286	5	8
1110	2287	6	8
1110	2288	7	8
1111	2347	2	8
1111	2348	3	8
1111	2349	4	8
1111	2350	5	8
1111	2351	6	8
1111	2352	7	8
1112	1779	2	8
1112	1780	3	8
1112	1781	4	8
1112	1782	5	8
1112	1783	6	8
1112	1784	7	8
1113	1843	2	8
1113	1844	3	8
1113	1845	4	8
1113	1846	5	8
1113	1847	6	8
1113	1848	7	8
1114	2419	2	8
1114	2420	3	8
1114	2421	4	8
1114	2422	5	8
1114	2423	6	8
1114	2424	7	8
1115	2483	2	8
1115	2484	3	8
1115	2485	4	8
1115	2486	5	8
1115	2487	6	8
1115	2488	7	8
1116	1907	2	8
1116	1908	3	8
1116	1909	4	8
1116	1910	5	8
1116	1911	6	8
1116	1912	7	8
1117	1971	2	8
1117	1972	3	8
1117	1973	4	8
1117	1974	5	8
1117	1975	6	8
1117	1976	7	8
1118	2035	2	8
1118	2036	3	8
1118	2037	4	8
1118	2038	5	8
1118	2039	6	8
1118	2040	7	8
1119	2099	2	8
1119	2100	3	8
1119	2101	4	8
1119	2102	5	8
1119	2103	6	8
1119	2104	7	8
1120	2163	2	8
1120	2164	3	8
1120	2165	4	8
1120	2166	5	8
1120	2167	6	8
1120	2168	7	8
1121	2227	2	8
1121	2228	3	8
1121	2229	4	8
1121	2230	5	8
1121	2231	6	8
1121	2232	7	8
1122	2291	2	8
1122	2292	3	8
1122	2293	4	8
1122	2294	5	8
1122	2295	6	8
1122	2296	7	8
1123	2355	2	8
1123	2356	3	8
1123	2357	4	8
1123	2358	5	8
1123	2359	6	8
1123	2360	7	8
1124	1763	2	8
1124	1764	3	8
1124	1765	4	8
1124	1766	5	8
1124	1767	6	8
1124	1768	7	8
1125	1827	2	8
1125	1828	3	8
1125	1829	4	8
1125	1830	5	8
1125	1831	6	8
1125	1832	7	8
1126	2403	2	8
1126	2404	3	8
1126	2405	4	8
1126	2406	5	8
1126	2407	6	8
1126	2408	7	8
1127	2467	2	8
1127	2468	3	8
1127	2469	4	8
1127	2470	5	8
1127	2471	6	8
1127	2472	7	8
1128	1891	2	8
1128	1892	3	8
1128	1893	4	8
1128	1894	5	8
1128	1895	6	8
1128	1896	7	8
1129	1955	2	8
1129	1956	3	8
1129	1957	4	8
1129	1958	5	8
1129	1959	6	8
1129	1960	7	8
1130	2019	2	8
1130	2020	3	8
1130	2021	4	8
1130	2022	5	8
1130	2023	6	8
1130	2024	7	8
1131	2083	2	8
1131	2084	3	8
1131	2085	4	8
1131	2086	5	8
1131	2087	6	8
1131	2088	7	8
1132	2147	2	8
1132	2148	3	8
1132	2149	4	8
1132	2150	5	8
1132	2151	6	8
1132	2152	7	8
1133	2211	2	8
1133	2212	3	8
1133	2213	4	8
1133	2214	5	8
1133	2215	6	8
1133	2216	7	8
1134	2275	2	8
1134	2276	3	8
1134	2277	4	8
1134	2278	5	8
1134	2279	6	8
1134	2280	7	8
1135	2339	2	8
1135	2340	3	8
1135	2341	4	8
1135	2342	5	8
1135	2343	6	8
1135	2344	7	8
1136	1787	2	8
1136	1788	3	8
1136	1789	4	8
1136	1790	5	8
1136	1791	6	8
1136	1792	7	8
1137	1851	2	8
1137	1852	3	8
1137	1853	4	8
1137	1854	5	8
1137	1855	6	8
1137	1856	7	8
1138	2427	2	8
1138	2428	3	8
1138	2429	4	8
1138	2430	5	8
1138	2431	6	8
1138	2432	7	8
1139	2491	2	8
1139	2492	3	8
1139	2493	4	8
1139	2494	5	8
1139	2495	6	8
1139	2496	7	8
1140	1915	2	8
1140	1916	3	8
1140	1917	4	8
1140	1918	5	8
1140	1919	6	8
1140	1920	7	8
1141	1979	2	8
1141	1980	3	8
1141	1981	4	8
1141	1982	5	8
1141	1983	6	8
1141	1984	7	8
1142	2043	2	8
1142	2044	3	8
1142	2045	4	8
1142	2046	5	8
1142	2047	6	8
1142	2048	7	8
1143	2107	2	8
1143	2108	3	8
1143	2109	4	8
1143	2110	5	8
1143	2111	6	8
1143	2112	7	8
1144	2171	2	8
1144	2172	3	8
1144	2173	4	8
1144	2174	5	8
1144	2175	6	8
1144	2176	7	8
1145	2235	2	8
1145	2236	3	8
1145	2237	4	8
1145	2238	5	8
1145	2239	6	8
1145	2240	7	8
1146	2299	2	8
1146	2300	3	8
1146	2301	4	8
1146	2302	5	8
1146	2303	6	8
1146	2304	7	8
1147	2363	2	8
1147	2364	3	8
1147	2365	4	8
1147	2366	5	8
1147	2367	6	8
1147	2368	7	8
1148	1755	2	8
1148	1756	3	8
1148	1757	4	8
1148	1758	5	8
1148	1759	6	8
1148	1760	7	8
1149	1819	2	8
1149	1820	3	8
1149	1821	4	8
1149	1822	5	8
1149	1823	6	8
1149	1824	7	8
1150	2395	2	8
1150	2396	3	8
1150	2397	4	8
1150	2398	5	8
1150	2399	6	8
1150	2400	7	8
1151	2459	2	8
1151	2460	3	8
1151	2461	4	8
1151	2462	5	8
1151	2463	6	8
1151	2464	7	8
1152	2523	2	8
1152	2524	3	8
1152	2525	4	8
1152	2526	5	8
1152	2527	6	8
1152	2528	7	8
1153	1883	2	8
1153	1884	3	8
1153	1885	4	8
1153	1886	5	8
1153	1887	6	8
1153	1888	7	8
1154	1947	2	8
1154	1948	3	8
1154	1949	4	8
1154	1950	5	8
1154	1951	6	8
1154	1952	7	8
1155	2011	2	8
1155	2012	3	8
1155	2013	4	8
1155	2014	5	8
1155	2015	6	8
1155	2016	7	8
1156	2075	2	8
1156	2076	3	8
1156	2077	4	8
1156	2078	5	8
1156	2079	6	8
1156	2080	7	8
1157	2139	2	8
1157	2140	3	8
1157	2141	4	8
1157	2142	5	8
1157	2143	6	8
1157	2144	7	8
1158	2203	2	8
1158	2204	3	8
1158	2205	4	8
1158	2206	5	8
1158	2207	6	8
1158	2208	7	8
1159	2267	2	8
1159	2268	3	8
1159	2269	4	8
1159	2270	5	8
1159	2271	6	8
1159	2272	7	8
1160	2331	2	8
1160	2332	3	8
1160	2333	4	8
1160	2334	5	8
1160	2335	6	8
1160	2336	7	8
1161	1731	2	8
1161	1732	3	8
1161	1733	4	8
1161	1734	5	8
1161	1735	6	8
1161	1736	7	8
1162	1795	2	8
1162	1796	3	8
1162	1797	4	8
1162	1798	5	8
1162	1799	6	8
1162	1800	7	8
1163	2371	2	8
1163	2372	3	8
1163	2373	4	8
1163	2374	5	8
1163	2375	6	8
1163	2376	7	8
1164	2435	2	8
1164	2436	3	8
1164	2437	4	8
1164	2438	5	8
1164	2439	6	8
1164	2440	7	8
1165	2499	2	8
1165	2500	3	8
1165	2501	4	8
1165	2502	5	8
1165	2503	6	8
1165	2504	7	8
1166	1859	2	8
1166	1860	3	8
1166	1861	4	8
1166	1862	5	8
1166	1863	6	8
1166	1864	7	8
1167	1923	2	8
1167	1924	3	8
1167	1925	4	8
1167	1926	5	8
1167	1927	6	8
1167	1928	7	8
1168	1987	2	8
1168	1988	3	8
1168	1989	4	8
1168	1990	5	8
1168	1991	6	8
1168	1992	7	8
1169	2051	2	8
1169	2052	3	8
1169	2053	4	8
1169	2054	5	8
1169	2055	6	8
1169	2056	7	8
1170	2115	2	8
1170	2116	3	8
1170	2117	4	8
1170	2118	5	8
1170	2119	6	8
1170	2120	7	8
1171	2179	2	8
1171	2180	3	8
1171	2181	4	8
1171	2182	5	8
1171	2183	6	8
1171	2184	7	8
1172	2243	2	8
1172	2244	3	8
1172	2245	4	8
1172	2246	5	8
1172	2247	6	8
1172	2248	7	8
1173	2307	2	8
1173	2308	3	8
1173	2309	4	8
1173	2310	5	8
1173	2311	6	8
1173	2312	7	8
1174	1747	2	8
1174	1748	3	8
1174	1749	4	8
1174	1750	5	8
1174	1751	6	8
1174	1752	7	8
1175	1811	2	8
1175	1812	3	8
1175	1813	4	8
1175	1814	5	8
1175	1815	6	8
1175	1816	7	8
1176	2387	2	8
1176	2388	3	8
1176	2389	4	8
1176	2390	5	8
1176	2391	6	8
1176	2392	7	8
1177	2451	2	8
1177	2452	3	8
1177	2453	4	8
1177	2454	5	8
1177	2455	6	8
1177	2456	7	8
1178	2515	2	8
1178	2516	3	8
1178	2517	4	8
1178	2518	5	8
1178	2519	6	8
1178	2520	7	8
1179	1875	2	8
1179	1876	3	8
1179	1877	4	8
1179	1878	5	8
1179	1879	6	8
1179	1880	7	8
1180	1939	2	8
1180	1940	3	8
1180	1941	4	8
1180	1942	5	8
1180	1943	6	8
1180	1944	7	8
1181	2003	2	8
1181	2004	3	8
1181	2005	4	8
1181	2006	5	8
1181	2007	6	8
1181	2008	7	8
1182	2067	2	8
1182	2068	3	8
1182	2069	4	8
1182	2070	5	8
1182	2071	6	8
1182	2072	7	8
1183	2131	2	8
1183	2132	3	8
1183	2133	4	8
1183	2134	5	8
1183	2135	6	8
1183	2136	7	8
1184	2195	2	8
1184	2196	3	8
1184	2197	4	8
1184	2198	5	8
1184	2199	6	8
1184	2200	7	8
1185	2259	2	8
1185	2260	3	8
1185	2261	4	8
1185	2262	5	8
1185	2263	6	8
1185	2264	7	8
1186	2323	2	8
1186	2324	3	8
1186	2325	4	8
1186	2326	5	8
1186	2327	6	8
1186	2328	7	8
1187	1739	2	8
1187	1740	3	8
1187	1741	4	8
1187	1742	5	8
1187	1743	6	8
1187	1744	7	8
1188	1803	2	8
1188	1804	3	8
1188	1805	4	8
1188	1806	5	8
1188	1807	6	8
1188	1808	7	8
1189	2379	2	8
1189	2380	3	8
1189	2381	4	8
1189	2382	5	8
1189	2383	6	8
1189	2384	7	8
1190	2443	2	8
1190	2444	3	8
1190	2445	4	8
1190	2446	5	8
1190	2447	6	8
1190	2448	7	8
1191	2507	2	8
1191	2508	3	8
1191	2509	4	8
1191	2510	5	8
1191	2511	6	8
1191	2512	7	8
1192	1867	2	8
1192	1868	3	8
1192	1869	4	8
1192	1870	5	8
1192	1871	6	8
1192	1872	7	8
1193	1931	2	8
1193	1932	3	8
1193	1933	4	8
1193	1934	5	8
1193	1935	6	8
1193	1936	7	8
1194	1995	2	8
1194	1996	3	8
1194	1997	4	8
1194	1998	5	8
1194	1999	6	8
1194	2000	7	8
1195	2059	2	8
1195	2060	3	8
1195	2061	4	8
1195	2062	5	8
1195	2063	6	8
1195	2064	7	8
1196	2123	2	8
1196	2124	3	8
1196	2125	4	8
1196	2126	5	8
1196	2127	6	8
1196	2128	7	8
1197	2187	2	8
1197	2188	3	8
1197	2189	4	8
1197	2190	5	8
1197	2191	6	8
1197	2192	7	8
1198	2251	2	8
1198	2252	3	8
1198	2253	4	8
1198	2254	5	8
1198	2255	6	8
1198	2256	7	8
1199	2315	2	8
1199	2316	3	8
1199	2317	4	8
1199	2318	5	8
1199	2319	6	8
1199	2320	7	8
1200	1771	2	8
1200	1772	3	8
1200	1773	4	8
1200	1774	5	8
1200	1775	6	8
1200	1776	7	8
1201	1835	2	8
1201	1836	3	8
1201	1837	4	8
1201	1838	5	8
1201	1839	6	8
1201	1840	7	8
1202	2411	2	8
1202	2412	3	8
1202	2413	4	8
1202	2414	5	8
1202	2415	6	8
1202	2416	7	8
1203	2475	2	8
1203	2476	3	8
1203	2477	4	8
1203	2478	5	8
1203	2479	6	8
1203	2480	7	8
1204	1899	2	8
1204	1900	3	8
1204	1901	4	8
1204	1902	5	8
1204	1903	6	8
1204	1904	7	8
1205	1963	2	8
1205	1964	3	8
1205	1965	4	8
1205	1966	5	8
1205	1967	6	8
1205	1968	7	8
1206	2027	2	8
1206	2028	3	8
1206	2029	4	8
1206	2030	5	8
1206	2031	6	8
1206	2032	7	8
1207	2091	2	8
1207	2092	3	8
1207	2093	4	8
1207	2094	5	8
1207	2095	6	8
1207	2096	7	8
1208	2155	2	8
1208	2156	3	8
1208	2157	4	8
1208	2158	5	8
1208	2159	6	8
1208	2160	7	8
1209	2219	2	8
1209	2220	3	8
1209	2221	4	8
1209	2222	5	8
1209	2223	6	8
1209	2224	7	8
1210	2283	2	8
1210	2284	3	8
1210	2285	4	8
1210	2286	5	8
1210	2287	6	8
1210	2288	7	8
1211	2347	2	8
1211	2348	3	8
1211	2349	4	8
1211	2350	5	8
1211	2351	6	8
1211	2352	7	8
1212	1779	2	8
1212	1780	3	8
1212	1781	4	8
1212	1782	5	8
1212	1783	6	8
1212	1784	7	8
1213	1843	2	8
1213	1844	3	8
1213	1845	4	8
1213	1846	5	8
1213	1847	6	8
1213	1848	7	8
1214	2419	2	8
1214	2420	3	8
1214	2421	4	8
1214	2422	5	8
1214	2423	6	8
1214	2424	7	8
1215	2483	2	8
1215	2484	3	8
1215	2485	4	8
1215	2486	5	8
1215	2487	6	8
1215	2488	7	8
1216	1907	2	8
1216	1908	3	8
1216	1909	4	8
1216	1910	5	8
1216	1911	6	8
1216	1912	7	8
1217	1971	2	8
1217	1972	3	8
1217	1973	4	8
1217	1974	5	8
1217	1975	6	8
1217	1976	7	8
1218	2035	2	8
1218	2036	3	8
1218	2037	4	8
1218	2038	5	8
1218	2039	6	8
1218	2040	7	8
1219	2099	2	8
1219	2100	3	8
1219	2101	4	8
1219	2102	5	8
1219	2103	6	8
1219	2104	7	8
1220	2163	2	8
1220	2164	3	8
1220	2165	4	8
1220	2166	5	8
1220	2167	6	8
1220	2168	7	8
1221	2227	2	8
1221	2228	3	8
1221	2229	4	8
1221	2230	5	8
1221	2231	6	8
1221	2232	7	8
1222	2291	2	8
1222	2292	3	8
1222	2293	4	8
1222	2294	5	8
1222	2295	6	8
1222	2296	7	8
1223	2355	2	8
1223	2356	3	8
1223	2357	4	8
1223	2358	5	8
1223	2359	6	8
1223	2360	7	8
1224	1763	2	8
1224	1764	3	8
1224	1765	4	8
1224	1766	5	8
1224	1767	6	8
1224	1768	7	8
1225	1827	2	8
1225	1828	3	8
1225	1829	4	8
1225	1830	5	8
1225	1831	6	8
1225	1832	7	8
1226	2403	2	8
1226	2404	3	8
1226	2405	4	8
1226	2406	5	8
1226	2407	6	8
1226	2408	7	8
1227	2467	2	8
1227	2468	3	8
1227	2469	4	8
1227	2470	5	8
1227	2471	6	8
1227	2472	7	8
1228	1891	2	8
1228	1892	3	8
1228	1893	4	8
1228	1894	5	8
1228	1895	6	8
1228	1896	7	8
1229	1955	2	8
1229	1956	3	8
1229	1957	4	8
1229	1958	5	8
1229	1959	6	8
1229	1960	7	8
1230	2019	2	8
1230	2020	3	8
1230	2021	4	8
1230	2022	5	8
1230	2023	6	8
1230	2024	7	8
1231	2083	2	8
1231	2084	3	8
1231	2085	4	8
1231	2086	5	8
1231	2087	6	8
1231	2088	7	8
1232	2147	2	8
1232	2148	3	8
1232	2149	4	8
1232	2150	5	8
1232	2151	6	8
1232	2152	7	8
1233	2211	2	8
1233	2212	3	8
1233	2213	4	8
1233	2214	5	8
1233	2215	6	8
1233	2216	7	8
1234	2275	2	8
1234	2276	3	8
1234	2277	4	8
1234	2278	5	8
1234	2279	6	8
1234	2280	7	8
1235	2339	2	8
1235	2340	3	8
1235	2341	4	8
1235	2342	5	8
1235	2343	6	8
1235	2344	7	8
1236	1787	2	8
1236	1788	3	8
1236	1789	4	8
1236	1790	5	8
1236	1791	6	8
1236	1792	7	8
1237	1851	2	8
1237	1852	3	8
1237	1853	4	8
1237	1854	5	8
1237	1855	6	8
1237	1856	7	8
1238	2427	2	8
1238	2428	3	8
1238	2429	4	8
1238	2430	5	8
1238	2431	6	8
1238	2432	7	8
1239	2491	2	8
1239	2492	3	8
1239	2493	4	8
1239	2494	5	8
1239	2495	6	8
1239	2496	7	8
1240	1915	2	8
1240	1916	3	8
1240	1917	4	8
1240	1918	5	8
1240	1919	6	8
1240	1920	7	8
1241	1979	2	8
1241	1980	3	8
1241	1981	4	8
1241	1982	5	8
1241	1983	6	8
1241	1984	7	8
1242	2043	2	8
1242	2044	3	8
1242	2045	4	8
1242	2046	5	8
1242	2047	6	8
1242	2048	7	8
1243	2107	2	8
1243	2108	3	8
1243	2109	4	8
1243	2110	5	8
1243	2111	6	8
1243	2112	7	8
1244	2171	2	8
1244	2172	3	8
1244	2173	4	8
1244	2174	5	8
1244	2175	6	8
1244	2176	7	8
1245	2235	2	8
1245	2236	3	8
1245	2237	4	8
1245	2238	5	8
1245	2239	6	8
1245	2240	7	8
1246	2299	2	8
1246	2300	3	8
1246	2301	4	8
1246	2302	5	8
1246	2303	6	8
1246	2304	7	8
1247	2363	2	8
1247	2364	3	8
1247	2365	4	8
1247	2366	5	8
1247	2367	6	8
1247	2368	7	8
